<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-27-11:57:43</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1655</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1563</WeldTime>
<DistDiff>2.36</DistDiff>
<DistAbs>78.5</DistAbs>
<Energy>3271.91</Energy>
<MaxPower>2300.64</MaxPower>
<CycleTime>5740</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.14</TrigDist>
<RunSpeed>69.7253</RunSpeed>
<MaxForce>595.477</MaxForce>
<LossPower>212.867</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;500.748;0
5;0;502.701;0
6;0;502.701;0
7;0;498.795;0
8;0;479.019;0
9;0;425.55;0.0200043
10;53.56;411.878;0.0400009
11;100.558;372.326;0.0800018
12;137.486;364.513;0.120003
13;191.809;342.784;0.160004
14;270.852;334.727;0.209999
15;347.453;321.055;0.25
16;409.101;317.148;0.300003
17;465.865;314.951;0.349998
18;527.818;299.326;0.400002
19;594.348;307.138;0.440002
20;651.112;297.372;0.480003
21;712.76;324.961;0.510002
22;764.641;326.914;0.550003
23;811.64;319.102;0.580002
24;870.846;344.737;0.599998
25;947.447;348.643;0.620003
26;1014.28;354.503;0.639999
27;1071.05;354.503;0.660004
28;1127.81;392.102;0.669998
29;1167.18;388.195;0.68
30;1201.67;417.737;0.690002
31;1258.43;396.008;0.690002
32;1317.94;405.774;0.690002
33;1357.31;429.456;0.699997
34;1391.8;415.784;0.699997
35;1416.52;411.878;0.699997
36;1421.4;419.691;0.709999
37;1431.47;433.607;0.709999
38;1473.28;425.55;0.720001
39;1510.51;417.737;0.720001
40;1540.12;411.878;0.730003
41;1564.84;423.597;0.730003
42;1567.28;439.467;0.739998
43;1559.95;421.644;0.75
44;1581.93;433.607;0.75
45;1636.25;439.467;0.760002
46;1671.04;431.654;0.760002
47;1695.76;415.784;0.770004
48;1715.29;435.56;0.779999
49;1717.73;439.467;0.779999
50;1717.73;457.289;0.790001
51;1764.73;443.373;0.800003
52;1819.06;431.654;0.800003
53;1853.54;453.383;0.809998
54;1880.7;439.467;0.82
55;1888.33;437.513;0.82
56;1873.38;449.232;0.830002
57;1873.38;467.055;0.840004
58;1910.31;449.232;0.840004
59;1942.66;451.186;0.849998
60;1964.63;437.513;0.860001
61;1972.26;465.102;0.860001
62;1957.3;470.962;0.870003
63;1927.7;451.186;0.870003
64;1942.66;475.112;0.879997
65;1989.35;472.915;0.879997
66;2018.95;472.915;0.889999
67;2036.35;455.336;0.889999
68;2038.79;484.878;0.900002
69;2021.39;475.112;0.900002
70;2011.63;500.748;0.910004
71;2048.55;472.915;0.910004
72;2097.99;470.962;0.910004
73;2125.16;496.597;0.919998
74;2137.67;472.915;0.919998
75;2127.6;479.019;0.93
76;2097.99;480.972;0.93
77;2080.9;502.701;0.940002
78;2110.51;470.962;0.940002
79;2132.79;484.878;0.940002
80;2142.55;463.149;0.949997
81;2137.67;498.795;0.949997
82;2108.07;496.597;0.959999
83;2070.83;475.112;0.959999
84;2075.72;502.701;0.970001
85;2117.83;496.597;0.970001
86;2142.55;500.748;0.980003
87;2152.32;479.019;0.980003
88;2147.43;520.524;0.980003
