<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-10:13:07</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1811</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1095</WeldTime>
<DistDiff>1.91</DistDiff>
<DistAbs>78.04</DistAbs>
<Energy>3271.67</Energy>
<MaxPower>3331.44</MaxPower>
<CycleTime>5180</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.13</TrigDist>
<RunSpeed>69.7161</RunSpeed>
<MaxForce>621.113</MaxForce>
<LossPower>214.202</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;498.795;0
3;0;500.748;0
4;0;496.597;0
5;0;498.795;0
6;0;502.701;0
7;0;500.748;0
8;0;479.019;0.0100021
9;0;421.644;0.0200043
10;49.7833;413.831;0.0400009
11;89.4574;382.092;0.0800018
12;126.385;364.513;0.120003
13;175.825;346.69;0.170006
14;247.238;340.831;0.209999
15;326.281;338.633;0.260002
16;393.117;317.148;0.300003
17;447.44;317.148;0.350006
18;504.204;301.279;0.389999
19;563.41;336.68;0.43
20;615.291;328.867;0.470001
21;662.29;319.102;0.5
22;719.054;348.643;0.530006
23;785.585;344.737;0.560005
24;849.979;358.409;0.590004
25;911.626;352.55;0.610001
26;973.273;384.045;0.630005
27;1020.27;384.045;0.639999
28;1064.52;415.784;0.650002
29;1133.8;382.092;0.660004
30;1193.01;409.925;0.660004
31;1240.01;433.607;0.670006
32;1284.26;409.925;0.670006
33;1308.98;427.503;0.670006
34;1316.61;425.55;0.68
35;1331.26;443.373;0.68
36;1370.93;419.691;0.68
37;1402.97;435.56;0.690002
38;1432.58;411.878;0.690002
39;1457.3;463.149;0.700005
40;1459.74;445.326;0.700005
41;1457.3;423.597;0.709999
42;1479.58;443.373;0.709999
43;1528.71;445.326;0.720001
44;1563.5;441.42;0.720001
45;1588.22;427.503;0.730003
46;1607.75;455.336;0.730003
47;1612.94;449.232;0.740005
48;1622.71;470.962;0.740005
49;1672.15;447.279;0.75
50;1724.03;441.42;0.760002
51;1760.96;465.102;0.760002
52;1790.56;449.232;0.770004
53;1795.44;449.232;0.780006
54;1790.56;451.186;0.780006
55;1793;472.915;0.790001
56;1835.12;451.186;0.800003
57;1869.6;457.289;0.810005
58;1891.88;439.467;0.810005
59;1906.53;475.112;0.82
60;1894.32;475.112;0.830002
61;1872.04;455.336;0.830002
62;1889.44;479.019;0.840004
63;1941.32;479.019;0.850006
64;1975.81;479.019;0.850006
65;1998.08;457.289;0.860001
66;2007.85;494.644;0.860001
67;1998.08;484.878;0.870003
68;1990.46;508.56;0.870003
69;2037.45;475.112;0.880005
70;2096.66;479.019;0.880005
71;2131.45;502.701;0.889999
72;2155.87;479.019;0.889999
73;2148.54;486.831;0.900002
74;2128.7;486.831;0.900002
75;2116.5;508.56;0.900002
76;2153.42;477.065;0.910004
77;2190.66;492.691;0.910004
78;2207.75;470.962;0.920006
79;2212.94;512.467;0.920006
80;2190.66;504.654;0.93
81;2155.87;482.925;0.93
82;2170.82;514.42;0.93
83;2225.14;506.607;0.940002
84;2259.63;508.56;0.940002
85;2281.91;484.878;0.950005
86;2286.79;526.383;0.950005
87;2267.26;508.56;0.959999
88;2252.3;536.149;0.959999
89;2301.74;494.644;0.959999
90;2363.39;500.748;0.970001
91;2400.32;526.383;0.970001
92;2420.16;498.795;0.980003
93;2415.27;508.56;0.980003
94;2385.67;508.56;0.980003
95;2370.72;534.196;0.990005
96;2412.83;492.691;0.990005
97;2447.32;514.42;0.990005
98;2472.04;490.738;1
99;2476.92;534.196;1
100;2447.32;524.43;1
101;2403.07;502.701;1.01
102;2412.83;534.196;1.01
103;2474.48;520.524;1.01
104;2508.96;522.477;1.02
105;2526.36;498.795;1.02
106;2531.24;544.206;1.02
107;2506.52;520.524;1.03001
108;2484.24;548.112;1.03001
109;2536.13;504.654;1.03001
110;2600.52;514.42;1.04
111;2635.01;540.056;1.04
112;2657.28;508.56;1.04
113;2647.21;520.524;1.05
114;2610.29;516.373;1.05
115;2588.01;542.009;1.05
116;2630.12;500.748;1.05
117;2669.49;520.524;1.06001
118;2686.89;498.795;1.06001
119;2694.21;548.112;1.06001
120;2652.4;530.29;1.07
121;2595.64;510.514;1.07
122;2632.56;544.206;1.07
123;2682;528.336;1.07
124;2706.72;528.336;1.08
125;2726.26;508.56;1.08
126;2714.05;530.29;1.08
127;2677.12;534.196;1.08
128;2671.93;555.925;1.09
129;2738.77;530.29;1.09
130;2785.77;514.42;1.09
131;2817.81;548.112;1.09
132;2832.46;526.383;1.10001
133;2800.42;522.477;1.10001
134;2758.61;524.43;1.10001
135;2761.05;550.066;1.11
136;2807.74;526.383;1.11
137;2837.34;524.43;1.11
138;2852.3;504.654;1.11
139;2842.53;538.102;1.12
140;2790.65;546.159;1.12
141;2750.98;516.373;1.12
142;2785.77;538.102;1.12
143;2832.46;542.009;1.13
144;2857.18;536.149;1.13
145;2877.02;510.514;1.13
146;2867.25;538.102;1.13
147;2820.25;536.149;1.13
148;2812.93;565.935;1.14
149;2879.46;532.243;1.14
150;2926.46;520.524;1.14
151;2960.94;552.019;1.14
152;2973.15;526.383;1.15
153;2943.55;526.383;1.15
154;2896.85;530.29;1.15
155;2896.85;557.878;1.15
156;2945.99;532.243;1.15
157;2970.71;530.29;1.16
158;2988.11;508.56;1.16
159;2978.34;548.112;1.16
160;2921.58;552.019;1.16
161;2879.46;522.477;1.17001
162;2911.5;550.066;1.17001
163;2960.94;548.112;1.17001
