<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-11:57:49</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1847</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1101</WeldTime>
<DistDiff>1.96</DistDiff>
<DistAbs>77.97</DistAbs>
<Energy>3272.59</Energy>
<MaxPower>3362.21</MaxPower>
<CycleTime>5210</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.01</TrigDist>
<RunSpeed>69.7339</RunSpeed>
<MaxForce>626.972</MaxForce>
<LossPower>213.038</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;504.654;0
5;0;506.607;0
6;0;508.56;0
7;0;508.56;0
8;0;475.112;0
9;0;433.607;0.00999451
10;61.0179;429.456;0.0400009
11;100.387;392.102;0.0699997
12;137.314;378.185;0.110001
13;186.754;350.597;0.150002
14;260.914;346.69;0.199997
15;329.886;314.951;0.25
16;386.956;311.045;0.299995
17;433.649;289.315;0.360001
18;490.413;307.138;0.409996
19;539.853;305.185;0.459999
20;589.293;295.419;0.5
21;650.941;317.148;0.540001
22;717.776;314.951;0.579994
23;774.541;324.961;0.619995
24;836.188;321.055;0.650002
25;900.277;356.456;0.68
26;952.158;356.456;0.699997
27;1014.11;386.242;0.720001
28;1092.85;366.466;0.739998
29;1154.8;384.045;0.75
30;1209.12;409.925;0.759995
31;1253.38;396.008;0.759995
32;1278.1;409.925;0.769997
33;1290.61;413.831;0.769997
34;1320.21;431.654;0.779999
35;1362.02;405.774;0.779999
36;1391.63;421.644;0.779999
37;1418.79;403.821;0.790001
38;1436.18;449.232;0.790001
39;1436.18;433.607;0.799995
40;1443.51;419.691;0.799995
41;1488.06;447.279;0.809998
42;1529.87;437.513;0.809998
43;1559.78;441.42;0.82
44;1586.94;425.55;0.82
45;1601.59;457.289;0.829994
46;1606.48;441.42;0.839996
47;1628.75;467.055;0.839996
48;1690.4;423.597;0.849998
49;1732.52;443.373;0.860001
50;1764.56;461.196;0.860001
51;1786.84;431.654;0.869995
52;1784.4;451.186;0.879997
53;1777.07;453.383;0.889999
54;1799.05;470.962;0.889999
55;1841.16;441.42;0.900002
56;1870.77;459.243;0.909996
57;1890.6;437.513;0.919998
58;1890.6;492.691;0.919998
59;1870.77;469.008;0.93
60;1861;461.196;0.939995
61;1905.25;490.738;0.939995
62;1949.81;475.112;0.949997
63;1974.53;477.065;0.959999
64;1994.06;467.055;0.959999
65;1991.62;494.644;0.970001
66;1984.29;482.925;0.970001
67;1979.41;504.654;0.979996
68;2031.29;457.289;0.979996
69;2080.73;488.784;0.989998
70;2112.78;502.701;0.989998
71;2129.87;480.972;1
72;2122.54;486.831;1
73;2100.26;488.784;1.00999
74;2092.94;512.467;1.00999
75;2137.5;477.065;1.02
76;2167.1;490.738;1.02
77;2186.94;469.008;1.03
78;2189.38;512.467;1.03
79;2164.66;504.654;1.03
