<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-11:58:30</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1848</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1102</WeldTime>
<DistDiff>1.98</DistDiff>
<DistAbs>78.04</DistAbs>
<Energy>3272.15</Energy>
<MaxPower>3424.44</MaxPower>
<CycleTime>5190</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.06</TrigDist>
<RunSpeed>69.652</RunSpeed>
<MaxForce>625.019</MaxForce>
<LossPower>212.447</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;506.607;0
4;0;504.654;0
5;0;504.654;0
6;0;508.56;0
7;0;506.607;0
8;0;490.738;0
9;0;435.56;0.0200043
10;61.6092;429.456;0.0400009
11;100.978;392.102;0.0699997
12;137.906;380.139;0.110001
13;192.228;358.409;0.150002
14;271.271;338.633;0.190002
15;340.548;342.784;0.240005
16;392.43;328.867;0.290001
17;441.87;311.045;0.330002
18;501.076;323.008;0.370003
19;570.048;321.055;0.420006
20;629.254;324.961;0.459999
21;686.018;321.055;0.490005
22;740.341;348.643;0.520004
23;794.664;346.69;0.550003
24;861.499;372.326;0.580002
25;942.984;352.55;0.600006
26;1011.96;366.466;0.620003
27;1071.47;390.149;0.639999
28;1128.23;378.185;0.650002
29;1162.72;397.961;0.660004
30;1192.32;401.868;0.670006
31;1226.81;427.503;0.670006
32;1276.25;405.774;0.68
33;1315.92;423.597;0.68
34;1345.52;405.774;0.68
35;1370.24;449.232;0.690002
36;1367.5;435.56;0.690002
37;1375.13;419.691;0.700005
38;1399.85;449.232;0.700005
39;1448.98;437.513;0.709999
40;1486.21;437.513;0.709999
41;1515.82;423.597;0.720001
42;1540.54;459.243;0.730003
43;1547.86;441.42;0.730003
44;1557.63;467.055;0.740005
45;1611.95;423.597;0.740005
46;1658.95;441.42;0.75
47;1696.18;463.149;0.75
48;1723.34;433.607;0.760002
49;1733.11;449.232;0.760002
50;1728.22;449.232;0.770004
51;1733.11;467.055;0.779999
52;1774.92;437.513;0.790001
53;1809.71;455.336;0.790001
54;1831.68;435.56;0.800003
