<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-12:41:34</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1872</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1061</WeldTime>
<DistDiff>1.83</DistDiff>
<DistAbs>77.86</DistAbs>
<Energy>3272.02</Energy>
<MaxPower>3624.74</MaxPower>
<CycleTime>5180</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.03</TrigDist>
<RunSpeed>70.1384</RunSpeed>
<MaxForce>625.019</MaxForce>
<LossPower>214.488</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;502.701;0
5;0;504.654;0
6;0;504.654;0
7;0;502.701;0
8;0;486.831;0
9;0;425.55;0.0200043
10;59.5683;427.503;0.0400009
11;101.379;384.045;0.0699997
12;135.865;370.373;0.110001
13;202.7;358.409;0.160004
14;284.185;344.737;0.200005
15;360.786;330.821;0.25
16;427.316;317.148;0.290001
17;481.639;321.055;0.340004
18;535.962;317.148;0.380005
19;600.051;334.727;0.419998
20;671.77;305.185;0.459999
21;743.488;324.961;0.489998
22;805.135;342.784;0.520004
23;869.224;330.821;0.550003
24;928.43;348.643;0.580002
25;980.312;356.456;0.599998
26;1039.82;376.232;0.610001
27;1103.91;366.466;0.630005
28;1160.68;388.195;0.639999
29;1210.12;380.139;0.650002
30;1247.04;429.456;0.660004
31;1259.56;413.831;0.660004
32;1276.65;409.925;0.669998
33;1321.2;441.42;0.669998
34;1365.46;427.503;0.669998
35;1392.62;427.503;0.68
36;1424.97;419.691;0.68
37;1444.5;443.373;0.690002
38;1454.57;435.56;0.690002
39;1481.73;453.383;0.700005
40;1540.94;411.878;0.700005
41;1582.75;437.513;0.709999
42;1617.54;445.326;0.720001
43;1644.7;419.691;0.720001
44;1649.58;441.42;0.730003
45;1644.7;447.279;0.730003
46;1664.23;455.336;0.739998
47;1703.91;433.607;0.739998
48;1735.95;441.42;0.75
49;1758.23;433.607;0.760002
50;1763.11;472.915;0.760002
51;1750.9;453.383;0.770004
52;1745.72;439.467;0.779999
53;1790.27;470.962;0.779999
54;1837.27;453.383;0.790001
55;1869.32;457.289;0.800003
56;1894.04;447.279;0.800003
57;1898.92;475.112;0.809998
58;1891.59;467.055;0.82
59;1911.13;488.784;0.830002
60;1977.96;441.42;0.830002
61;2022.52;470.962;0.840004
62;2054.56;482.925;0.840004
63;2064.33;457.289;0.849998
64;2054.56;475.112;0.849998
65;2037.17;482.925;0.860001
66;2049.68;492.691;0.870003
67;2096.37;467.055;0.870003
68;2125.98;477.065;0.880005
69;2138.49;469.008;0.880005
70;2128.42;510.514;0.880005
71;2101.26;484.878;0.889999
72;2084.17;482.925;0.889999
73;2133.61;512.467;0.900002
74;2177.86;494.644;0.900002
75;2209.9;482.925;0.910004
76;2222.42;484.878;0.910004
77;2217.53;506.607;0.919998
78;2197.7;508.56;0.919998
79;2217.53;528.336;0.93
80;2288.95;486.831;0.93
81;2333.5;494.644;0.940002
82;2365.55;520.524;0.940002
83;2375.62;488.784;0.940002
84;2355.78;502.701;0.950005
85;2331.06;500.748;0.950005
86;2350.9;524.43;0.959999
87;2397.59;484.878;0.959999
