<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-10:33:01</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1816</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1153</WeldTime>
<DistDiff>1.95</DistDiff>
<DistAbs>78.04</DistAbs>
<Energy>3270.58</Energy>
<MaxPower>3211.39</MaxPower>
<CycleTime>5220</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.09</TrigDist>
<RunSpeed>70.519</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>213.095</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;508.56;0
3;0;508.56;0
4;0;506.607;0
5;0;508.56;0
6;0;508.56;0
7;0;508.56;0
8;0;490.738;0
9;0;435.56;0.0200043
10;53.3311;427.503;0.0400009
11;95.4466;386.242;0.0800018
12;129.933;372.326;0.120003
13;181.814;366.466;0.160004
14;253.533;358.409;0.200005
15;322.504;334.727;0.25
16;384.152;342.784;0.290001
17;441.221;330.821;0.330002
18;495.239;334.727;0.370003
19;554.75;326.914;0.410004
20;609.073;348.643;0.440002
21;663.396;344.737;0.470001
22;715.278;368.419;0.5
23;786.691;344.737;0.530006
24;858.409;362.56;0.550003
25;924.94;384.045;0.570007
26;984.146;370.373;0.590004
27;1033.59;386.242;0.610001
28;1070.82;390.149;0.620003
29;1112.63;413.831;0.630005
30;1164.51;396.008;0.640007
31;1213.95;415.784;0.640007
32;1248.44;401.868;0.650002
33;1278.04;449.232;0.650002
34;1285.36;433.607;0.660004
35;1288.11;421.644;0.660004
36;1320.15;445.326;0.670006
37;1366.85;435.56;0.670006
38;1399.2;439.467;0.68
39;1431.24;425.55;0.690002
40;1455.96;451.186;0.690002
41;1465.73;437.513;0.700005
42;1483.12;463.149;0.710007
43;1537.45;419.691;0.720001
44;1584.14;435.56;0.720001
45;1618.93;453.383;0.730003
46;1648.53;427.503;0.740005
47;1655.86;445.326;0.740005
48;1650.98;445.326;0.75
49;1663.18;461.196;0.760002
50;1700.42;433.607;0.760002
51;1732.46;449.232;0.770004
52;1754.74;431.654;0.780006
53;1766.95;480.972;0.790001
54;1754.74;457.289;0.790001
55;1742.23;445.326;0.800003
56;1769.39;479.019;0.810005
57;1821.27;461.196;0.820007
58;1850.87;463.149;0.830002
59;1873.15;457.289;0.830002
60;1885.36;480.972;0.840004
61;1878.03;472.915;0.850006
62;1882.92;502.701;0.850006
63;1934.8;469.008;0.860001
64;1984.24;470.962;0.860001
65;2016.28;500.748;0.870003
66;2031.24;475.112;0.880005
67;2023.91;480.972;0.880005
68;2006.52;477.065;0.890007
69;2001.63;498.795;0.890007
70;2041;470.962;0.900002
71;2065.72;484.878;0.900002
72;2080.68;461.196;0.910004
73;2080.68;504.654;0.910004
74;2051.07;498.795;0.920006
75;2021.16;479.019;0.920006
76;2043.44;504.654;0.93
77;2090.44;500.748;0.93
78;2117.6;502.701;0.93
79;2132.56;484.878;0.940002
80;2132.56;522.477;0.940002
81;2112.72;504.654;0.950005
82;2102.65;534.196;0.950005
83;2156.97;494.644;0.960007
84;2203.97;500.748;0.960007
85;2233.57;524.43;0.970001
86;2250.97;496.597;0.970001
87;2236.01;508.56;0.970001
88;2206.41;502.701;0.980003
89;2201.53;526.383;0.980003
90;2238.46;490.738;0.990005
91;2268.36;510.514;0.990005
92;2283.01;484.878;0.990005
93;2280.57;532.243;1
94;2248.53;520.524;1
95;2211.29;502.701;1.01
96;2236.01;534.196;1.01
97;2285.45;520.524;1.01
98;2315.06;524.43;1.02
99;2332.45;508.56;1.02
100;2325.13;542.009;1.02
101;2297.97;524.43;1.03001
102;2287.9;550.066;1.03001
103;2342.22;504.654;1.03001
104;2394.1;518.326;1.04
105;2423.7;540.056;1.04
106;2433.77;508.56;1.04
107;2416.38;522.477;1.05
108;2379.45;520.524;1.05
109;2366.94;540.056;1.05
110;2411.5;502.701;1.06001
111;2436.22;522.477;1.06001
112;2448.42;498.795;1.06001
113;2438.66;552.019;1.07001
114;2401.43;528.336;1.07001
115;2359.61;514.42;1.07001
116;2377.01;548.112;1.08
117;2428.59;528.336;1.08
118;2450.87;526.383;1.08
119;2465.82;520.524;1.08
120;2458.49;552.019;1.09
121;2426.15;532.243;1.09
122;2411.5;557.878;1.09
123;2468.26;506.607;1.09
124;2512.51;530.29;1.10001
125;2542.42;548.112;1.10001
126;2554.63;516.373;1.10001
127;2529.91;534.196;1.11
128;2492.98;536.149;1.11
129;2475.59;550.066;1.11
130;2515.26;516.373;1.11
131;2539.67;528.336;1.12
132;2552.19;514.42;1.12
133;2544.86;565.935;1.12
134;2497.86;536.149;1.12
135;2453.31;526.383;1.13
136;2475.59;559.832;1.13
137;2522.58;538.102;1.13
138;2547.3;538.102;1.13
139;2557.07;522.477;1.14001
140;2549.75;561.785;1.14001
141;2515.26;538.102;1.14001
142;2497.86;565.935;1.14001
143;2552.19;518.326;1.15
144;2601.63;534.196;1.15
145;2626.35;553.972;1.15
146;2638.55;522.477;1.15
147;2611.39;538.102;1.16
148;2566.84;540.056;1.16
149;2554.63;553.972;1.16
150;2594;518.326;1.16
151;2616.28;538.102;1.17001
152;2631.23;516.373;1.17001
153;2616.28;567.888;1.17001
154;2569.58;544.206;1.17001
155;2525.03;528.336;1.17001
156;2542.42;561.785;1.18
157;2591.56;542.009;1.18
158;2616.28;540.056;1.18
159;2626.35;530.29;1.18
160;2616.28;563.738;1.18
161;2576.91;548.112;1.19
162;2559.51;571.795;1.19
163;2613.83;516.373;1.19
164;2660.83;542.009;1.19
165;2685.55;555.925;1.19
166;2700.2;526.383;1.2
167;2673.04;544.206;1.2
168;2628.79;550.066;1.2
169;2613.83;559.832;1.2
170;2653.51;528.336;1.2
171;2675.48;540.056;1.21001
172;2685.55;524.43;1.21001
173;2678.23;577.654;1.21001
174;2631.23;548.112;1.21001
175;2584.23;528.336;1.21001
176;2599.19;557.878;1.22
177;2648.32;552.019;1.22
178;2670.6;553.972;1.22
