<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-11-06:26:58</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5967</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.31</WeldTime>
<DistDiff>1.89</DistDiff>
<DistAbs>44.60</DistAbs>
<Energy>1802.5</Energy>
<MaxPower>1642</MaxPower>
<CycleTime>4.49</CycleTime>
<TrigForce>644</TrigForce>
<TrigDist>42.71</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1148</MaxForce>
<LossPower>44</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;634;0.00
2;0;639;0.00
4;0;643;0.01
6;0;647;0.01
8;0;652;0.02
10;0;656;0.02
12;0;661;0.03
14;0;665;0.03
16;0;669;0.03
18;0;674;0.04
20;0;678;0.04
22;0;682;0.05
24;7;684;0.07
26;37;686;0.11
28;120;689;0.18
30;217;692;0.28
32;300;695;0.38
34;472;698;0.47
36;607;702;0.53
38;712;707;0.56
40;772;713;0.58
42;810;718;0.58
44;832;723;0.59
46;847;728;0.60
48;877;733;0.61
50;885;738;0.62
52;900;743;0.63
54;907;747;0.64
56;900;752;0.65
58;907;757;0.65
60;907;762;0.66
62;915;766;0.67
64;922;772;0.68
66;930;777;0.69
68;937;782;0.70
70;937;787;0.71
72;945;791;0.71
74;960;796;0.72
76;967;801;0.73
78;975;806;0.73
80;975;811;0.74
82;982;815;0.75
84;982;819;0.76
86;997;823;0.76
88;997;827;0.77
90;997;832;0.78
92;1012;836;0.78
94;1027;840;0.79
96;1027;843;0.79
98;1035;847;0.80
100;1035;851;0.80
102;1042;855;0.81
104;1057;859;0.81
106;1050;863;0.82
108;1057;867;0.82
110;1057;871;0.83
112;1050;874;0.83
114;1057;878;0.84
116;1065;882;0.84
118;1065;885;0.85
120;1065;889;0.85
122;1057;892;0.86
124;1057;896;0.86
126;1072;899;0.86
128;1072;903;0.87
130;1065;907;0.87
132;1072;910;0.88
134;1072;914;0.88
136;1072;918;0.89
138;1065;921;0.89
140;1072;925;0.89
142;1072;928;0.90
144;1072;932;0.90
146;1087;935;0.90
148;1065;939;0.91
150;1072;942;0.91
152;1072;946;0.92
154;1072;949;0.92
156;1072;952;0.92
158;1050;955;0.93
160;1065;959;0.93
162;1072;963;0.94
164;1087;966;0.94
166;1087;970;0.94
168;1080;973;0.95
170;1095;976;0.95
172;1102;980;0.95
174;1110;983;0.96
176;1117;987;0.96
178;1117;990;0.96
180;1132;993;0.97
182;1132;996;0.97
184;1140;999;0.97
186;1140;1002;0.98
188;1162;1005;0.98
190;1170;1008;0.99
192;1170;1011;0.99
194;1177;1014;0.99
196;1177;1017;1.00
198;1177;1020;1.00
200;1185;1023;1.00
202;1192;1026;1.01
204;1200;1028;1.01
206;1207;1031;1.01
208;1207;1034;1.02
210;1215;1037;1.02
212;1215;1039;1.02
214;1215;1042;1.03
216;1222;1044;1.03
218;1230;1047;1.03
220;1222;1049;1.04
222;1222;1052;1.04
224;1237;1054;1.04
226;1245;1056;1.05
228;1245;1059;1.05
230;1252;1061;1.05
232;1267;1063;1.06
234;1267;1066;1.06
236;1267;1068;1.07
238;1275;1070;1.07
240;1275;1072;1.07
242;1260;1074;1.08
244;1275;1076;1.08
246;1282;1078;1.08
248;1282;1080;1.08
250;1290;1082;1.09
252;1312;1084;1.09
254;1305;1086;1.09
256;1305;1088;1.10
258;1305;1090;1.10
260;1305;1092;1.10
262;1312;1093;1.11
264;1297;1095;1.11
266;1305;1097;1.11
268;1305;1099;1.12
270;1312;1100;1.12
272;1312;1102;1.12
274;1320;1103;1.13
276;1320;1105;1.13
278;1320;1106;1.13
280;1320;1108;1.13
282;1327;1109;1.14
284;1320;1110;1.14
286;1335;1111;1.14
288;1335;1113;1.15
290;1342;1114;1.15
292;1342;1115;1.15
294;1350;1116;1.16
296;1350;1118;1.16
298;1350;1119;1.16
300;1357;1120;1.17
302;1357;1121;1.17
306;1372;1124;1.18
310;1365;1126;1.18
