<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-21-11:00:16</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3447</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.21</WeldTime>
<DistDiff>1.87</DistDiff>
<DistAbs>44.40</DistAbs>
<Energy>1803.1</Energy>
<MaxPower>1905</MaxPower>
<CycleTime>4.37</CycleTime>
<TrigForce>637</TrigForce>
<TrigDist>42.53</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1138</MaxForce>
<LossPower>47</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;628;0.00
2;0;632;0.01
4;0;637;0.01
6;0;641;0.02
8;0;645;0.02
10;0;650;0.03
12;0;655;0.03
14;0;659;0.04
16;0;664;0.04
18;0;668;0.04
20;0;673;0.05
22;7;675;0.06
24;22;677;0.10
26;67;679;0.16
28;157;681;0.26
30;217;683;0.39
32;375;685;0.54
34;532;688;0.66
36;660;691;0.76
38;742;696;0.81
40;795;701;0.82
42;847;706;0.82
44;862;711;0.83
46;862;716;0.83
48;862;722;0.84
50;862;726;0.85
52;870;731;0.85
54;870;735;0.86
56;862;738;0.87
58;862;741;0.87
60;862;744;0.88
62;862;748;0.88
64;862;751;0.89
66;870;754;0.89
68;877;759;0.90
70;892;763;0.91
72;877;768;0.91
74;892;773;0.91
76;900;778;0.92
78;907;783;0.92
80;922;788;0.93
82;937;792;0.94
84;945;797;0.94
86;952;801;0.95
88;967;806;0.95
90;967;811;0.96
92;982;815;0.96
94;990;820;0.97
96;997;825;0.97
98;1005;830;0.98
100;1005;834;0.98
102;1005;839;0.99
104;990;844;0.99
106;1005;848;0.99
108;1012;853;1.00
110;1012;857;1.00
112;1020;861;1.00
114;997;865;1.01
116;1005;868;1.01
118;1012;872;1.02
120;1020;876;1.02
122;1020;880;1.02
124;1012;884;1.03
126;1027;887;1.03
128;1027;891;1.03
130;1027;895;1.04
132;1027;899;1.04
134;1035;903;1.05
136;1057;907;1.05
138;1042;911;1.05
140;1050;915;1.05
142;1050;919;1.06
144;1035;922;1.06
146;1042;926;1.06
148;1050;929;1.07
150;1035;932;1.07
152;1035;936;1.07
154;1035;939;1.07
156;1050;943;1.08
158;1042;946;1.08
160;1042;950;1.08
162;1042;954;1.09
164;1050;957;1.09
166;1072;961;1.09
168;1057;964;1.09
170;1065;968;1.10
172;1072;971;1.10
174;1072;975;1.10
176;1072;978;1.11
178;1080;981;1.11
180;1080;984;1.11
182;1080;988;1.11
184;1087;991;1.12
186;1087;994;1.12
188;1110;997;1.12
190;1110;1000;1.12
192;1117;1003;1.13
194;1117;1006;1.13
196;1117;1009;1.13
198;1110;1011;1.14
200;1110;1014;1.14
202;1125;1017;1.14
204;1132;1020;1.14
206;1140;1023;1.15
208;1155;1026;1.15
210;1162;1029;1.15
212;1162;1032;1.15
214;1162;1034;1.16
216;1162;1037;1.16
218;1170;1039;1.16
220;1177;1042;1.17
222;1185;1045;1.17
224;1192;1047;1.17
226;1192;1049;1.17
228;1200;1052;1.18
230;1222;1055;1.18
232;1215;1057;1.18
234;1215;1059;1.18
236;1215;1062;1.19
238;1215;1064;1.19
240;1222;1066;1.19
242;1207;1068;1.19
244;1207;1070;1.20
246;1215;1072;1.20
248;1222;1074;1.20
250;1230;1076;1.21
252;1237;1078;1.21
254;1237;1080;1.21
256;1237;1082;1.21
258;1237;1084;1.21
260;1237;1086;1.22
262;1260;1088;1.22
264;1260;1089;1.22
266;1252;1091;1.22
268;1252;1093;1.23
270;1252;1094;1.23
272;1260;1096;1.23
274;1267;1097;1.23
276;1267;1099;1.24
278;1267;1100;1.24
280;1267;1102;1.24
282;1282;1103;1.24
284;1290;1104;1.25
286;1290;1106;1.25
288;1282;1107;1.25
290;1282;1109;1.25
292;1282;1110;1.26
294;1275;1111;1.26
296;1290;1112;1.26
298;1297;1114;1.26
300;1297;1115;1.26
