<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-01-30-12:41:02</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5211</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.17</WeldTime>
<DistDiff>1.66</DistDiff>
<DistAbs>44.54</DistAbs>
<Energy>1803.0</Energy>
<MaxPower>1777</MaxPower>
<CycleTime>4.38</CycleTime>
<TrigForce>648</TrigForce>
<TrigDist>42.88</TrigDist>
<RunSpeed>92</RunSpeed>
<MaxForce>1146</MaxForce>
<LossPower>21</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;638;0.00
2;0;643;0.01
4;0;648;0.01
6;0;653;0.01
8;0;657;0.01
10;0;663;0.02
12;0;667;0.02
14;0;672;0.02
16;0;677;0.02
18;0;682;0.03
20;0;687;0.03
22;0;690;0.04
24;7;692;0.06
26;45;695;0.11
28;120;698;0.17
30;217;702;0.25
32;390;706;0.33
34;570;711;0.38
36;675;716;0.42
38;765;721;0.44
40;817;727;0.45
42;870;732;0.46
44;900;737;0.47
46;937;742;0.48
48;960;747;0.50
50;990;752;0.50
52;997;756;0.51
54;1020;760;0.52
56;1027;764;0.53
58;1042;767;0.54
60;1057;770;0.54
62;1065;774;0.55
64;1087;777;0.56
66;1095;780;0.57
68;1095;783;0.58
70;1110;787;0.58
72;1125;790;0.59
74;1132;793;0.60
76;1147;797;0.61
78;1155;800;0.61
80;1170;803;0.62
82;1177;806;0.63
84;1170;809;0.63
86;1192;813;0.64
88;1200;816;0.65
90;1192;820;0.65
92;1207;823;0.66
94;1215;827;0.66
96;1222;831;0.67
98;1215;835;0.68
100;1237;839;0.68
102;1230;843;0.69
104;1230;847;0.69
106;1245;851;0.70
108;1260;854;0.71
110;1245;857;0.71
112;1237;861;0.72
114;1237;865;0.72
116;1230;869;0.73
118;1237;872;0.73
120;1237;876;0.74
122;1222;880;0.74
124;1237;884;0.75
126;1245;888;0.75
128;1252;892;0.76
130;1252;896;0.76
132;1252;900;0.77
134;1260;904;0.77
136;1252;908;0.78
138;1260;912;0.78
140;1267;916;0.79
142;1267;921;0.79
144;1275;925;0.79
146;1275;929;0.80
148;1275;933;0.80
150;1267;937;0.81
152;1267;942;0.81
154;1260;946;0.82
156;1275;950;0.82
158;1282;954;0.82
160;1290;958;0.83
162;1290;962;0.83
164;1297;966;0.84
166;1305;970;0.84
168;1305;974;0.84
170;1305;977;0.85
172;1305;981;0.85
174;1312;984;0.86
176;1305;988;0.86
178;1320;992;0.86
180;1320;995;0.87
182;1327;998;0.87
184;1335;1001;0.88
186;1327;1005;0.88
188;1342;1008;0.88
190;1350;1011;0.89
192;1357;1014;0.89
194;1365;1017;0.90
196;1387;1020;0.90
198;1380;1023;0.90
200;1380;1026;0.91
202;1380;1029;0.91
204;1387;1032;0.91
206;1387;1035;0.92
208;1380;1038;0.92
210;1395;1040;0.93
212;1402;1043;0.93
214;1402;1045;0.93
216;1425;1048;0.94
218;1402;1050;0.94
220;1410;1053;0.95
222;1425;1055;0.95
224;1425;1058;0.95
226;1417;1060;0.96
228;1432;1063;0.96
230;1432;1065;0.96
232;1432;1068;0.97
234;1432;1070;0.97
236;1440;1072;0.97
238;1432;1074;0.98
240;1425;1076;0.98
242;1432;1078;0.98
244;1432;1080;0.99
246;1447;1082;0.99
248;1447;1084;0.99
250;1462;1086;1.00
252;1462;1088;1.00
254;1455;1090;1.00
256;1455;1092;1.01
258;1447;1094;1.01
260;1462;1095;1.01
262;1470;1097;1.02
264;1470;1098;1.02
266;1470;1100;1.02
268;1470;1102;1.03
270;1470;1103;1.03
272;1470;1105;1.03
274;1470;1106;1.04
276;1477;1107;1.04
278;1477;1109;1.04
280;1485;1110;1.04
282;1492;1111;1.05
284;1500;1112;1.05
286;1500;1113;1.05
288;1500;1115;1.06
290;1507;1116;1.06
292;1507;1117;1.06
294;1515;1118;1.06
296;1522;1119;1.07
298;1522;1120;1.07
300;1522;1122;1.07
302;1537;1123;1.08
306;1537;1124;1.08
