<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-01-22-08:55:05</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5009</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.14</WeldTime>
<DistDiff>1.52</DistDiff>
<DistAbs>44.30</DistAbs>
<Energy>1800.6</Energy>
<MaxPower>1837</MaxPower>
<CycleTime>4.38</CycleTime>
<TrigForce>644</TrigForce>
<TrigDist>42.78</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1146</MaxForce>
<LossPower>44</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;634;0.00
2;0;639;0.00
4;0;644;0.01
6;0;648;0.01
8;0;653;0.01
10;0;658;0.02
12;0;662;0.02
14;0;666;0.02
16;0;670;0.02
18;0;674;0.03
20;0;678;0.03
22;0;682;0.04
24;7;684;0.07
26;37;686;0.11
28;90;689;0.18
30;172;692;0.26
32;315;696;0.34
34;502;700;0.41
36;667;704;0.45
38;795;709;0.47
40;862;714;0.48
42;930;719;0.49
44;990;723;0.50
46;1005;728;0.51
48;1042;732;0.52
50;1050;736;0.53
52;1065;741;0.54
54;1080;744;0.55
56;1087;748;0.56
58;1102;751;0.56
60;1117;755;0.57
62;1117;759;0.58
64;1140;763;0.58
66;1147;767;0.59
68;1155;771;0.60
70;1185;776;0.61
72;1185;781;0.61
74;1200;786;0.62
76;1177;790;0.63
78;1200;795;0.63
80;1207;799;0.64
82;1215;803;0.65
84;1230;808;0.65
86;1260;812;0.66
88;1260;816;0.66
90;1267;821;0.67
92;1267;825;0.67
94;1267;829;0.68
96;1282;834;0.68
98;1290;838;0.69
100;1290;842;0.69
102;1282;846;0.70
104;1282;850;0.70
106;1282;854;0.71
108;1297;858;0.71
110;1290;862;0.71
112;1290;865;0.72
114;1290;869;0.72
116;1290;873;0.73
118;1282;876;0.73
120;1290;880;0.73
122;1290;883;0.74
124;1297;887;0.74
126;1305;891;0.74
128;1312;895;0.75
130;1305;898;0.75
132;1305;902;0.76
134;1305;906;0.76
136;1305;910;0.76
138;1312;913;0.77
140;1312;917;0.77
142;1305;920;0.77
144;1305;924;0.77
146;1305;927;0.78
148;1305;930;0.78
150;1305;934;0.78
152;1305;937;0.79
154;1305;940;0.79
156;1305;943;0.79
158;1312;947;0.80
160;1335;950;0.80
162;1335;954;0.80
164;1335;957;0.81
166;1335;961;0.81
168;1342;964;0.81
170;1365;967;0.82
172;1350;970;0.82
174;1350;974;0.82
176;1357;977;0.82
178;1357;979;0.83
180;1372;982;0.83
182;1357;985;0.83
184;1365;988;0.84
186;1372;992;0.84
188;1387;995;0.84
190;1387;998;0.84
192;1372;1000;0.85
194;1380;1004;0.85
196;1387;1007;0.85
198;1395;1010;0.86
200;1410;1013;0.86
202;1410;1015;0.86
204;1410;1018;0.87
206;1417;1021;0.87
208;1417;1023;0.87
210;1425;1026;0.87
212;1440;1029;0.88
214;1440;1031;0.88
216;1432;1034;0.88
218;1432;1036;0.88
220;1432;1039;0.89
222;1440;1041;0.89
224;1440;1044;0.89
226;1447;1046;0.90
228;1447;1049;0.90
230;1447;1051;0.90
232;1447;1054;0.90
234;1432;1056;0.91
236;1447;1058;0.91
238;1455;1060;0.91
240;1462;1063;0.91
242;1470;1065;0.92
244;1485;1067;0.92
246;1485;1069;0.92
248;1477;1071;0.92
250;1485;1073;0.93
252;1477;1076;0.93
254;1462;1077;0.93
256;1462;1080;0.93
258;1477;1082;0.94
260;1477;1084;0.94
262;1485;1086;0.94
264;1485;1088;0.94
266;1507;1090;0.95
268;1507;1092;0.95
270;1515;1093;0.95
272;1515;1095;0.95
274;1522;1096;0.96
276;1515;1098;0.96
278;1515;1100;0.96
280;1515;1102;0.96
282;1522;1103;0.97
284;1530;1105;0.97
286;1545;1107;0.97
288;1545;1108;0.97
290;1545;1110;0.97
292;1545;1111;0.98
294;1552;1113;0.98
296;1567;1115;0.98
298;1567;1116;0.98
300;1567;1118;0.99
302;1567;1119;0.99
