<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:22:13</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2289</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1815</WeldTime>
<DistDiff>2.64</DistDiff>
<DistAbs>78.97</DistAbs>
<Energy>3271.38</Energy>
<MaxPower>2013.42</MaxPower>
<CycleTime>5990</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.33</TrigDist>
<RunSpeed>69.8993</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>240.677</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;502.701;0
5;0;498.795;0
6;0;504.654;0.00999451
7;0;504.654;0.00999451
8;0;477.065;0.00999451
9;0;433.607;0.0199966
10;38.2626;411.878;0.0400009
11;77.6315;384.045;0.0699997
12;117.306;366.466;0.0999985
13;178.953;344.737;0.129997
14;255.554;344.737;0.159996
15;326.968;326.914;0.189995
16;364.2;334.727;0.220001
17;420.965;297.372;0.259995
18;487.495;312.998;0.290001
19;549.142;328.867;0.32
20;608.654;307.138;0.339996
21;662.977;326.914;0.369995
22;712.111;332.774;0.389999
23;761.551;354.503;0.409996
24;828.387;338.633;0.43
25;892.476;354.503;0.439995
26;949.24;344.737;0.459999
27;1001.12;370.373;0.470001
28;1040.8;386.242;0.479996
29;1062.77;378.185;0.489998
30;1107.33;399.915;0.5
31;1166.53;405.774;0.5
32;1213.53;409.925;0.509995
33;1250.46;399.915;0.509995
34;1287.69;427.503;0.519997
35;1307.22;419.691;0.519997
36;1319.73;435.56;0.529999
37;1366.43;417.737;0.540001
38;1420.75;411.878;0.540001
39;1460.43;433.607;0.549995
40;1490.03;411.878;0.559998
41;1509.87;415.784;0.559998
42;1504.98;421.644;0.57
43;1507.42;437.513;0.580002
44;1541.91;409.925;0.580002
45;1573.95;419.691;0.589996
46;1596.23;405.774;0.599998
47;1610.88;437.513;0.599998
48;1601.12;435.56;0.610001
49;1583.72;415.784;0.619995
50;1598.67;441.42;0.619995
51;1648.11;435.56;0.629997
52;1675.28;437.513;0.639999
53;1695.11;417.737;0.639999
54;1707.32;459.243;0.650002
55;1702.44;441.42;0.659996
56;1695.11;465.102;0.669998
57;1736.92;433.607;0.669998
58;1781.48;439.467;0.68
59;1811.08;465.102;0.689995
60;1828.17;435.56;0.689995
61;1825.73;447.279;0.699997
62;1806.2;447.279;0.709999
63;1791.25;470.962;0.709999
64;1818.41;435.56;0.720001
65;1840.69;455.336;0.729996
66;1852.89;431.654;0.729996
67;1850.45;479.019;0.739998
68;1830.61;465.102;0.739998
69;1796.13;443.373;0.75
70;1803.45;479.019;0.759995
71;1848.01;465.102;0.759995
72;1872.73;470.962;0.769997
73;1882.5;445.326;0.769997
74;1882.5;490.738;0.779999
75;1867.85;469.008;0.790001
76;1850.45;498.795;0.790001
77;1884.94;449.232;0.799995
78;1927.05;467.055;0.799995
79;1944.45;494.644;0.809998
80;1956.66;457.289;0.809998
81;1942.01;477.065;0.82
82;1914.85;472.915;0.830002
83;1890.13;494.644;0.830002
84;1917.29;461.196;0.839996
85;1934.38;480.972;0.839996
86;1939.26;455.336;0.849998
87;1934.38;514.42;0.849998
