<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:35:03</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2297</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1850</WeldTime>
<DistDiff>2.66</DistDiff>
<DistAbs>78.88</DistAbs>
<Energy>3270.82</Energy>
<MaxPower>1989.79</MaxPower>
<CycleTime>6040</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.22</TrigDist>
<RunSpeed>69.9266</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>242.031</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;506.607;0
5;0;506.607;0.0100021
6;0;508.56;0.0100021
7;0;504.654;0.0100021
8;0;477.065;0.0100021
9;0;429.456;0.0199966
10;24.3957;407.971;0.0400009
11;68.9528;388.195;0.0699997
12;108.322;350.597;0.110001
13;165.086;340.831;0.150002
14;244.129;336.68;0.18
15;315.848;309.091;0.220001
16;377.495;309.091;0.25
17;426.935;299.326;0.290001
18;481.258;311.045;0.32
19;540.464;299.326;0.360001
20;597.228;305.185;0.389999
21;646.668;295.419;0.419998
22;700.991;332.774;0.440002
23;745.548;330.821;0.459999
24;789.8;321.055;0.479996
25;854.194;354.503;0.5
26;918.283;352.55;0.519997
27;972.606;362.56;0.529999
28;1029.37;354.503;0.540001
29;1071.49;394.055;0.549995
30;1103.53;390.149;0.559998
31;1142.9;417.737;0.57
32;1209.73;382.092;0.57
33;1256.43;403.821;0.580002
34;1296.1;425.55;0.589996
35;1333.03;397.961;0.589996
36;1345.54;409.925;0.599998
37;1347.98;409.925;0.599998
38;1370.26;429.456;0.610001
39;1409.63;397.961;0.619995
40;1439.23;411.878;0.629997
41;1463.95;394.055;0.629997
42;1476.47;445.326;0.639999
43;1468.84;425.55;0.650002
44;1463.95;405.774;0.650002
45;1500.88;443.373;0.659996
46;1543;425.55;0.669998
47;1567.72;429.456;0.669998
48;1590;411.878;0.68
49;1602.2;445.326;0.690002
50;1597.32;429.456;0.699997
51;1607.09;455.336;0.699997
52;1661.41;403.821;0.709999
53;1698.64;429.456;0.720001
54;1725.8;453.383;0.729996
55;1738.01;415.784;0.739998
56;1735.57;439.467;0.739998
57;1715.73;437.513;0.75
58;1718.17;461.196;0.760002
59;1748.08;431.654;0.769997
60;1770.05;445.326;0.769997
61;1777.68;423.597;0.779999
62;1772.5;482.925;0.790001
63;1742.89;455.336;0.790001
64;1718.17;437.513;0.799995
65;1752.96;480.972;0.799995
66;1789.89;461.196;0.809998
67;1809.73;461.196;0.82
68;1819.49;445.326;0.82
69;1817.05;475.112;0.830002
70;1797.22;463.149;0.839996
71;1797.22;492.691;0.839996
72;1846.66;439.467;0.849998
73;1878.7;467.055;0.849998
74;1896.1;482.925;0.860001
75;1900.98;447.279;0.860001
76;1878.7;472.915;0.869995
77;1851.54;472.915;0.879997
78;1846.66;488.784;0.879997
