<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-15:05:28</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2360</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1829</WeldTime>
<DistDiff>2.82</DistDiff>
<DistAbs>78.87</DistAbs>
<Energy>3270.58</Energy>
<MaxPower>2026.03</MaxPower>
<CycleTime>6030</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.05</TrigDist>
<RunSpeed>68.5135</RunSpeed>
<MaxForce>595.477</MaxForce>
<LossPower>243.023</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;504.654;0
4;0;506.607;0
5;0;506.607;0
6;0;504.654;0
7;0;506.607;0
8;0;480.972;0
9;0;431.654;0.0199966
10;18.5209;411.878;0.0399933
11;58.195;384.045;0.0699997
12;90.2394;362.56;0.110001
13;139.679;346.69;0.149994
14;208.651;321.055;0.18
15;280.37;334.727;0.219994
16;332.251;314.951;0.259995
17;374.062;293.222;0.299995
18;423.502;312.998;0.339996
19;485.149;303.232;0.369995
20;539.472;309.091;0.399994
21;591.353;299.326;0.439995
22;638.352;319.102;0.459999
23;680.162;319.102;0.489998
24;727.161;342.784;0.519997
25;791.25;317.148;0.539993
26;860.527;334.727;0.559998
27;917.291;360.363;0.579994
28;966.731;346.69;0.589996
29;1011.29;362.56;0.610001
30;1038.45;368.419;0.619995
31;1065.61;388.195;0.629997
32;1114.75;372.326;0.639999
33;1159.3;390.149;0.639999
34;1193.79;374.279;0.649994
35;1220.95;411.878;0.659996
36;1231.02;403.821;0.659996
37;1235.9;384.045;0.669998
38;1267.95;413.831;0.68
39;1319.83;401.868;0.689995
40;1356.76;405.774;0.699997
41;1386.36;392.102;0.709999
42;1411.08;419.691;0.709999
43;1418.4;407.971;0.719994
44;1430.92;429.456;0.729996
45;1477.92;394.055;0.739998
46;1524.61;405.774;0.75
47;1554.21;429.456;0.759995
48;1581.37;397.961;0.769997
49;1586.56;411.878;0.779999
50;1576.49;409.925;0.789993
51;1578.93;425.55;0.799995
52;1613.72;401.868;0.809998
53;1638.44;415.784;0.82
54;1655.53;397.961;0.829994
