<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:30:40</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2328</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1779</WeldTime>
<DistDiff>2.53</DistDiff>
<DistAbs>78.79</DistAbs>
<Energy>3271.93</Energy>
<MaxPower>2021.93</MaxPower>
<CycleTime>5960</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.26</TrigDist>
<RunSpeed>69.4536</RunSpeed>
<MaxForce>597.43</MaxForce>
<LossPower>242.241</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;504.654;0
5;0;506.607;0
6;0;504.654;0
7;0;502.701;0
8;0;477.065;0.00999451
9;0;431.654;0.0199966
10;29.0689;415.784;0.0400009
11;71.1844;376.232;0.0699997
12;108.112;362.56;0.0999985
13;159.993;350.597;0.139999
14;241.478;326.914;0.169998
15;315.638;319.102;0.209999
16;372.402;309.091;0.239998
17;426.725;311.045;0.279999
18;485.931;301.279;0.309998
19;542.695;305.185;0.349998
20;594.577;295.419;0.379997
21;648.9;332.774;0.409996
22;691.015;321.055;0.43
23;732.826;317.148;0.459999
24;802.103;356.456;0.479996
25;868.633;340.831;0.5
26;922.956;356.456;0.509995
27;977.279;350.597;0.529999
28;1024.28;382.092;0.540001
29;1058.76;382.092;0.549995
30;1100.88;411.878;0.549995
31;1167.41;376.232;0.559998
32;1214.41;405.774;0.57
33;1256.22;423.597;0.57
34;1293.45;394.055;0.579994
35;1308.1;417.737;0.579994
36;1315.73;415.784;0.589996
37;1342.89;431.654;0.589996
38;1384.7;411.878;0.599998
39;1416.75;417.737;0.610001
40;1443.91;401.868;0.610001
41;1458.86;445.326;0.619995
42;1453.98;423.597;0.629997
43;1453.98;417.737;0.629997
44;1493.35;451.186;0.639999
45;1533.02;427.503;0.650002
46;1554.99;425.55;0.650002
47;1579.71;419.691;0.659996
48;1587.34;439.467;0.659996
49;1587.34;437.513;0.669998
50;1604.43;451.186;0.68
51;1661.2;413.831;0.689995
52;1695.99;437.513;0.689995
53;1725.59;453.383;0.699997
54;1737.8;419.691;0.709999
55;1732.92;441.42;0.720001
56;1717.96;437.513;0.720001
57;1730.48;457.289;0.729996
58;1762.52;427.503;0.739998
59;1782.36;447.279;0.739998
60;1799.45;425.55;0.75
61;1792.12;479.019;0.759995
62;1764.96;457.289;0.759995
63;1745.12;439.467;0.769997
64;1784.8;480.972;0.779999
65;1819.28;463.149;0.779999
66;1836.68;465.102;0.790001
67;1851.33;449.232;0.790001
68;1841.56;484.878;0.799995
69;1824.17;469.008;0.799995
70;1831.8;492.691;0.809998
71;1886.12;439.467;0.809998
72;1918.16;469.008;0.82
73;1932.81;488.784;0.82
74;1935.25;453.383;0.829994
75;1915.72;475.112;0.829994
76;1886.12;472.915;0.839996
77;1893.44;490.738;0.839996
78;1920.61;463.149;0.849998
