<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:54:44</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2305</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1827</WeldTime>
<DistDiff>2.67999</DistDiff>
<DistAbs>78.84</DistAbs>
<Energy>3270.95</Energy>
<MaxPower>1965.35</MaxPower>
<CycleTime>5990</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.16</TrigDist>
<RunSpeed>70.0644</RunSpeed>
<MaxForce>593.524</MaxForce>
<LossPower>241.745</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;498.795;0
3;0;502.701;0
4;0;504.654;0
5;0;504.654;0.00999451
6;0;502.701;0.00999451
7;0;506.607;0.00999451
8;0;492.691;0.00999451
9;0;429.456;0.0199966
10;29.5648;415.784;0.0499954
11;66.7974;378.185;0.0799942
12;101.283;362.56;0.109993
13;153.165;340.831;0.149994
14;227.325;330.821;0.189995
15;301.18;305.185;0.229996
16;358.249;321.055;0.269997
17;404.942;303.232;0.299995
18;459.265;291.269;0.339996
19;526.101;312.998;0.369995
20;587.748;309.091;0.399994
21;642.071;317.148;0.429993
22;698.836;312.998;0.459999
23;753.159;334.727;0.479996
24;809.923;342.784;0.5
25;884.083;368.419;0.519997
26;958.243;346.69;0.529999
27;1012.57;372.326;0.539993
28;1069.33;384.045;0.549995
29;1113.58;374.279;0.559998
30;1140.74;394.055;0.57
31;1163.02;403.821;0.57
32;1212.46;415.784;0.579994
33;1251.83;407.971;0.579994
34;1283.88;411.878;0.589996
35;1313.78;405.774;0.589996
36;1323.55;431.654;0.599998
37;1323.55;413.831;0.599998
38;1350.71;417.737;0.609993
39;1400.15;429.456;0.619995
40;1439.52;419.691;0.629997
41;1466.68;409.925;0.629997
42;1491.4;419.691;0.639999
43;1498.73;429.456;0.649994
44;1501.17;441.42;0.649994
45;1540.84;433.607;0.659996
46;1590.28;415.784;0.669998
47;1622.33;439.467;0.669998
48;1647.05;431.654;0.679993
49;1654.37;421.644;0.689995
50;1639.72;429.456;0.699997
51;1634.53;437.513;0.709999
52;1664.14;429.456;0.719994
53;1688.86;427.503;0.729996
54;1706.25;411.878;0.729996
55;1716.02;433.607;0.739998
56;1696.49;443.373;0.75
57;1671.77;421.644;0.759995
58;1681.53;441.42;0.769997
59;1728.53;449.232;0.779999
60;1750.81;441.42;0.779999
61;1770.34;431.654;0.789993
62;1775.53;461.196;0.799995
63;1765.46;451.186;0.799995
64;1748.37;472.915;0.809998
65;1782.85;451.186;0.82
66;1824.66;447.279;0.82
67;1846.94;472.915;0.829994
68;1859.45;449.232;0.839996
69;1851.83;453.383;0.839996
70;1824.66;457.289;0.849998
71;1802.39;465.102;0.859993
72;1824.66;475.112;0.859993
73;1844.5;455.336;0.869995
74;1846.94;457.289;0.879997
75;1846.94;449.232;0.879997
76;1819.78;488.784;0.889999
77;1785.29;465.102;0.889999
78;1787.74;459.243;0.899994
79;1829.55;492.691;0.909996
80;1849.38;470.962;0.909996
81;1859.45;467.055;0.919998
82;1856.71;467.055;0.919998
83;1839.62;482.925;0.929993
84;1817.34;488.784;0.929993
85;1851.83;498.795;0.939995
86;1891.5;463.149;0.939995
87;1911.03;490.738;0.949997
88;1921.1;492.691;0.949997
89;1908.59;472.915;0.959999
90;1876.55;486.831;0.959999
91;1854.27;498.795;0.969994
92;1874.1;496.597;0.969994
93;1889.06;482.925;0.979996
94;1896.38;479.019;0.979996
95;1891.5;484.878;0.989998
96;1859.45;508.56;0.989998
97;1824.66;486.831;0.989998
98;1824.66;490.738;1
99;1866.78;508.56;1
100;1881.43;494.644;1.00999
101;1896.38;486.831;1.00999
102;1891.5;496.597;1.02
103;1869.22;504.654;1.02
104;1846.94;512.467;1.02
105;1876.55;506.607;1.03
106;1918.66;486.831;1.03
107;1935.75;512.467;1.03
108;1943.38;502.701;1.03999
109;1928.43;492.691;1.03999
110;1891.5;500.748;1.05
111;1871.66;514.42;1.05
112;1889.06;502.701;1.05
113;1906.15;498.795;1.06
114;1906.15;482.925;1.06
115;1898.82;504.654;1.06
116;1866.78;514.42;1.07
117;1832.29;492.691;1.07
118;1834.73;510.514;1.07
119;1876.55;514.42;1.07999
120;1893.94;508.56;1.07999
121;1901.27;494.644;1.07999
122;1898.82;520.524;1.09
123;1876.55;512.467;1.09
124;1856.71;530.29;1.09
125;1886.62;510.514;1.09
126;1923.54;502.701;1.1
127;1940.94;528.336;1.1
128;1945.82;504.654;1.1
129;1923.54;508.56;1.10999
130;1891.5;510.514;1.10999
131;1871.66;528.336;1.10999
132;1878.99;498.795;1.12
133;1898.82;508.56;1.12
134;1906.15;496.597;1.12
135;1898.82;506.607;1.12
136;1878.99;526.383;1.13
137;1839.62;504.654;1.13
138;1822.22;514.42;1.13
139;1851.83;524.43;1.13
140;1876.55;516.373;1.14
141;1886.62;504.654;1.14
142;1889.06;516.373;1.14
143;1869.22;522.477;1.14
144;1842.06;534.196;1.14999
145;1849.38;522.477;1.14999
146;1893.94;508.56;1.14999
147;1918.66;532.243;1.14999
148;1928.43;514.42;1.16
149;1921.1;512.467;1.16
150;1891.5;516.373;1.16
151;1859.45;532.243;1.16
152;1864.34;514.42;1.17
153;1886.62;516.373;1.17
154;1891.5;498.795;1.17
155;1886.62;526.383;1.17
156;1866.78;528.336;1.17
157;1827.11;506.607;1.17999
158;1807.57;528.336;1.17999
159;1842.06;526.383;1.17999
160;1866.78;522.477;1.17999
161;1876.55;506.607;1.17999
