<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:38:34</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2335</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1827</WeldTime>
<DistDiff>2.8</DistDiff>
<DistAbs>78.98</DistAbs>
<Energy>3271.71</Energy>
<MaxPower>2015.67</MaxPower>
<CycleTime>6000</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.18</TrigDist>
<RunSpeed>70.1473</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>240.867</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;506.607;0.0100021
4;0;504.654;0.0100021
5;0;506.607;0.0100021
6;0;506.607;0.0100021
7;0;506.607;0.0100021
8;0;479.019;0.0100021
9;0;425.55;0.0199966
10;35.6303;413.831;0.0400009
11;70.1163;380.139;0.0800018
12;102.161;354.503;0.110001
13;149.159;344.737;0.150002
14;215.69;324.961;0.190002
15;277.642;307.138;0.230003
16;336.848;289.315;0.269997
17;383.541;289.315;0.309998
18;430.54;283.456;0.349998
19;484.863;299.326;0.389999
20;556.581;269.539;0.43
21;620.67;289.315;0.470001
22;682.318;312.998;0.5
23;739.082;291.269;0.529999
24;796.152;321.055;0.550003
25;850.475;324.961;0.580002
26;907.239;344.737;0.589996
27;976.211;336.68;0.610001
28;1032.98;360.363;0.620003
29;1079.97;354.503;0.629997
30;1124.53;388.195;0.639999
31;1144.06;401.868;0.650002
32;1163.9;386.242;0.650002
33;1210.9;411.878;0.659996
34;1260.34;415.784;0.659996
35;1297.27;413.831;0.659996
36;1331.75;401.868;0.669998
37;1358.91;435.56;0.669998
38;1368.98;425.55;0.68
39;1393.4;445.326;0.690002
40;1455.35;415.784;0.690002
41;1499.6;417.737;0.699997
42;1531.95;443.373;0.699997
43;1559.11;417.737;0.709999
44;1564;427.503;0.720001
45;1559.11;427.503;0.720001
46;1573.76;441.42;0.730003
47;1613.44;413.831;0.739998
48;1635.41;429.456;0.739998
49;1657.69;407.971;0.75
50;1665.01;449.232;0.760002
51;1655.25;439.467;0.760002
52;1643.04;421.644;0.769997
53;1684.85;451.186;0.779999
54;1726.97;443.373;0.790001
55;1751.69;447.279;0.790001
56;1773.66;427.503;0.800003
57;1778.85;467.055;0.809998
58;1768.78;449.232;0.809998
59;1776.41;479.019;0.82
60;1833.17;433.607;0.830002
61;1870.1;449.232;0.839996
62;1892.38;477.065;0.839996
63;1902.14;443.373;0.849998
64;1894.82;461.196;0.860001
65;1870.1;459.243;0.860001
66;1865.21;477.065;0.870003
67;1892.38;447.279;0.870003
68;1911.91;465.102;0.879997
69;1921.98;441.42;0.879997
70;1914.65;498.795;0.889999
71;1884.75;475.112;0.900002
72;1852.7;455.336;0.900002
73;1870.1;492.691;0.909996
74;1911.91;475.112;0.909996
75;1929.3;479.019;0.919998
76;1941.82;463.149;0.919998
77;1939.07;494.644;0.93
