<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-09:55:46</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2271</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>2004</WeldTime>
<DistDiff>3.02</DistDiff>
<DistAbs>79.27</DistAbs>
<Energy>3270.99</Energy>
<MaxPower>2004.47</MaxPower>
<CycleTime>6200</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.25</TrigDist>
<RunSpeed>70.2118</RunSpeed>
<MaxForce>587.42</MaxForce>
<LossPower>244.739</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;506.607;0
5;0;504.654;0
6;0;506.607;0
7;0;506.607;0
8;0;488.784;0.0100021
9;0;437.513;0.0199966
10;24.1287;417.737;0.0400009
11;71.1272;386.242;0.0699997
12;103.172;370.373;0.0999985
13;152.612;348.643;0.129997
14;221.889;346.69;0.169998
15;298.185;330.821;0.199997
16;360.137;328.867;0.239998
17;419.343;312.998;0.269997
18;480.991;312.998;0.309998
19;545.08;326.914;0.339996
20;607.032;324.961;0.370003
21;661.355;326.914;0.400002
22;708.048;332.774;0.419998
23;752.606;346.69;0.440002
24;802.046;336.68;0.459999
25;858.81;354.503;0.480003
26;905.808;350.597;0.489998
27;957.69;380.139;0.510002
28;994.617;388.195;0.519997
29;1014.45;376.232;0.529999
30;1048.94;403.821;0.529999
31;1103.26;409.925;0.540001
32;1145.07;411.878;0.550003
33;1182.31;399.915;0.550003
34;1214.35;433.607;0.559998
35;1234.19;421.644;0.559998
36;1246.4;439.467;0.57
37;1286.07;413.831;0.580002
38;1335.2;413.831;0.580002
39;1369.99;435.56;0.589996
40;1397.16;411.878;0.599998
41;1416.69;415.784;0.610001
42;1414.25;421.644;0.610001
43;1414.25;435.56;0.620003
44;1438.97;405.774;0.629997
45;1463.69;421.644;0.639999
46;1481.08;401.868;0.639999
47;1495.73;439.467;0.650002
48;1488.41;431.654;0.660004
49;1473.76;409.925;0.669998
50;1481.08;439.467;0.68
51;1520.45;431.654;0.68
52;1542.73;431.654;0.690002
53;1562.57;419.691;0.699997
54;1577.22;453.383;0.709999
55;1577.22;437.513;0.720001
56;1572.33;463.149;0.730003
57;1597.05;429.456;0.739998
58;1641.61;437.513;0.739998
59;1666.33;461.196;0.75
60;1683.42;433.607;0.760002
61;1685.86;445.326;0.769997
62;1668.77;445.326;0.769997
63;1653.82;465.102;0.779999
64;1668.77;431.654;0.790001
65;1688.3;449.232;0.800003
66;1695.93;447.279;0.800003
67;1695.93;445.326;0.809998
68;1671.21;472.915;0.82
69;1646.49;451.186;0.82
70;1663.89;455.336;0.830002
71;1693.49;472.915;0.839996
72;1705.7;463.149;0.839996
73;1713.02;455.336;0.849998
74;1715.46;463.149;0.860001
75;1700.82;472.915;0.860001
76;1691.05;480.972;0.870003
77;1725.54;482.925;0.870003
78;1752.7;457.289;0.879997
