<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:42:04</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2340</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1873</WeldTime>
<DistDiff>2.95</DistDiff>
<DistAbs>79.03</DistAbs>
<Energy>3270.64</Energy>
<MaxPower>2030.34</MaxPower>
<CycleTime>6080</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.08</TrigDist>
<RunSpeed>69.543</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>241.153</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;506.607;0
4;0;506.607;0
5;0;504.654;0.00999451
6;0;504.654;0.00999451
7;0;504.654;0.00999451
8;0;475.112;0.00999451
9;0;435.56;0.0199966
10;20.3902;399.915;0.0400009
11;62.5057;394.055;0.0699997
12;92.1087;372.326;0.110001
13;131.478;340.831;0.150002
14;188.242;332.774;0.189995
15;255.078;309.091;0.229996
16;301.771;295.419;0.279999
17;348.769;275.643;0.32
18;390.885;277.596;0.369995
19;440.02;269.539;0.409996
20;491.901;285.409;0.459999
21;561.178;261.727;0.5
22;620.384;269.539;0.540001
23;677.148;291.269;0.580002
24;733.913;277.596;0.610001
25;785.794;295.419;0.639999
26;835.234;301.279;0.669998
27;887.116;321.055;0.689995
28;948.763;311.045;0.709999
29;1003.09;334.727;0.729996
30;1050.08;330.821;0.75
31;1091.9;380.139;0.759995
32;1111.73;372.326;0.769997
33;1129.13;366.466;0.779999
34;1173.38;397.961;0.779999
35;1217.94;392.102;0.790001
36;1247.54;399.915;0.790001
37;1282.03;392.102;0.799995
38;1299.42;417.737;0.809998
39;1309.19;407.971;0.809998
40;1324.14;431.654;0.82
41;1371.14;396.008;0.82
42;1405.63;411.878;0.830002
43;1430.35;433.607;0.830002
44;1447.44;401.868;0.839996
45;1450.18;419.691;0.849998
46;1440.11;415.784;0.849998
47;1450.18;431.654;0.860001
48;1482.23;409.925;0.860001
49;1504.51;421.644;0.869995
50;1521.6;403.821;0.879997
51;1528.92;453.383;0.889999
52;1516.71;431.654;0.889999
53;1506.95;417.737;0.900002
54;1534.11;451.186;0.909996
55;1573.48;435.56;0.919998
56;1595.76;441.42;0.93
57;1613.15;431.654;0.93
58;1620.48;457.289;0.939995
59;1613.15;445.326;0.949997
60;1618.03;467.055;0.959999
61;1662.29;423.597;0.959999
62;1694.64;449.232;0.970001
63;1714.17;465.102;0.979996
64;1726.68;435.56;0.979996
65;1716.61;459.243;0.989998
66;1694.64;459.243;1
67;1694.64;470.962;1
68;1721.8;449.232;1.00999
69;1736.45;463.149;1.00999
70;1743.77;449.232;1.02
71;1738.89;496.597;1.03
72;1714.17;472.915;1.03
73;1687.01;465.102;1.04
74;1706.84;490.738;1.04
75;1738.89;472.915;1.05
76;1753.84;479.019;1.05
77;1761.17;463.149;1.06
78;1758.72;494.644;1.06
79;1736.45;480.972;1.07
80;1734;502.701;1.07
81;1776.12;459.243;1.08
82;1802.98;479.019;1.08
83;1820.37;498.795;1.09
84;1822.81;467.055;1.09
85;1805.72;484.878;1.1
86;1776.12;486.831;1.1
87;1773.37;502.701;1.11
88;1800.53;472.915;1.11
