<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:21:34</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2288</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1854</WeldTime>
<DistDiff>2.68</DistDiff>
<DistAbs>78.85</DistAbs>
<Energy>3271.52</Energy>
<MaxPower>1985.76</MaxPower>
<CycleTime>6040</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.17</TrigDist>
<RunSpeed>69.7527</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>241.173</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;500.748;0.0100021
5;0;504.654;0.0100021
6;0;504.654;0.0100021
7;0;500.748;0.0100021
8;0;477.065;0.0100021
9;0;433.607;0.0200043
10;30.137;407.971;0.0400009
11;72.2526;374.279;0.0699997
12;109.18;372.326;0.0999985
13;171.133;352.55;0.139999
14;244.987;330.821;0.169998
15;321.589;328.867;0.209999
16;383.236;317.148;0.25
17;437.559;311.045;0.279999
18;497.07;299.326;0.310005
19;551.393;317.148;0.349998
20;602.969;312.998;0.380005
21;657.292;336.68;0.410004
22;731.452;299.326;0.43
23;795.846;328.867;0.459999
24;859.935;350.597;0.480003
25;919.141;324.961;0.5
26;966.14;350.597;0.510002
27;1003.07;354.503;0.529999
28;1052.51;382.092;0.540001
29;1109.27;366.466;0.550003
30;1156.27;384.045;0.560005
31;1198.08;372.326;0.57
32;1225.24;427.503;0.57
33;1235.31;405.774;0.580002
34;1245.08;394.055;0.580002
35;1296.96;431.654;0.590004
36;1338.77;411.878;0.599998
37;1368.68;415.784;0.599998
38;1398.28;399.915;0.610001
39;1417.81;429.456;0.620003
40;1423;417.737;0.620003
41;1447.42;443.373;0.630005
42;1504.49;394.055;0.639999
43;1538.97;419.691;0.650002
44;1568.58;435.56;0.650002
45;1583.22;399.915;0.660004
46;1580.78;421.644;0.669998
47;1568.58;421.644;0.68
48;1585.97;439.467;0.68
49;1618.02;411.878;0.690002
50;1642.74;423.597;0.700005
51;1657.38;403.821;0.709999
52;1654.94;455.336;0.720001
53;1635.11;427.503;0.730003
