<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:53:54</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2348</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1915</WeldTime>
<DistDiff>3.21001</DistDiff>
<DistAbs>79.41</DistAbs>
<Energy>3270.15</Energy>
<MaxPower>2163.74</MaxPower>
<CycleTime>6130</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.2</TrigDist>
<RunSpeed>69.4622</RunSpeed>
<MaxForce>595.477</MaxForce>
<LossPower>241.115</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;498.795;0
3;0;500.748;0
4;0;500.748;0
5;0;500.748;0
6;0;500.748;0
7;0;498.795;0
8;0;486.831;0
9;0;431.654;0.0200043
10;25.3113;413.831;0.0400009
11;64.9854;374.279;0.0699997
12;101.913;372.326;0.100006
13;151.353;344.737;0.130005
14;225.513;324.961;0.170006
15;296.926;321.055;0.210007
16;356.132;305.185;0.240005
17;408.013;291.269;0.280006
18;462.336;283.456;0.32
19;516.659;291.269;0.350006
20;566.099;293.222;0.389999
21;622.864;305.185;0.420006
22;692.141;287.362;0.450005
23;751.347;311.045;0.470001
24;812.994;323.008;0.490005
25;874.641;312.998;0.510002
26;921.64;336.68;0.530006
27;961.314;350.597;0.550003
28;1013.2;364.513;0.560005
29;1069.96;364.513;0.57
30;1116.65;368.419;0.580002
31;1158.77;378.185;0.590004
32;1188.37;403.821;0.590004
33;1200.58;392.102;0.600006
34;1222.86;397.961;0.600006
35;1277.18;415.784;0.610001
36;1319.3;403.821;0.610001
37;1351.34;394.055;0.620003
38;1383.39;401.868;0.630005
39;1400.78;415.784;0.630005
40;1405.66;425.55;0.639999
41;1440.15;419.691;0.650002
42;1492.03;401.868;0.650002
43;1526.52;427.503;0.660004
44;1553.68;417.737;0.670006
45;1568.63;409.925;0.670006
46;1566.19;417.737;0.68
47;1558.87;433.607;0.690002
48;1578.4;425.55;0.700005
49;1613.19;417.737;0.700005
50;1635.16;405.774;0.710007
51;1650.12;419.691;0.720001
52;1647.68;439.467;0.730003
53;1630.28;415.784;0.730003
54;1625.4;433.607;0.740005
55;1669.95;443.373;0.75
56;1702;431.654;0.760002
57;1719.09;431.654;0.760002
58;1736.48;429.456;0.770004
59;1731.6;453.383;0.780006
60;1719.09;441.42;0.790001
61;1736.48;459.243;0.790001
62;1781.04;419.691;0.800003
63;1813.09;447.279;0.810005
64;1827.73;455.336;0.810005
65;1827.73;427.503;0.82
66;1805.76;451.186;0.830002
67;1783.48;457.289;0.830002
68;1793.25;463.149;0.840004
69;1817.97;445.326;0.850006
70;1827.73;451.186;0.850006
71;1827.73;445.326;0.860001
72;1813.09;484.878;0.870003
73;1776.16;461.196;0.870003
74;1758.76;455.336;0.880005
75;1795.69;486.831;0.880005
76;1820.41;465.102;0.889999
77;1830.18;457.289;0.889999
78;1832.92;461.196;0.900002
79;1822.85;479.019;0.910004
80;1798.13;477.065;0.910004
81;1808.2;486.831;0.920006
82;1850.01;451.186;0.920006
83;1869.85;480.972;0.93
84;1879.62;482.925;0.93
85;1874.73;459.243;0.940002
86;1847.57;480.972;0.940002
87;1817.97;488.784;0.950005
88;1825.29;486.831;0.960007
89;1847.57;475.112;0.960007
90;1850.01;470.962;0.970001
91;1850.01;477.065;0.970001
92;1827.73;506.607;0.970001
93;1788.37;479.019;0.980003
94;1773.41;488.784;0.980003
95;1805.76;506.607;0.990005
96;1827.73;490.738;0.990005
97;1835.36;477.065;1
98;1835.36;486.831;1
99;1820.41;498.795;1.01
100;1795.69;504.654;1.01
101;1805.76;500.748;1.01
102;1842.69;477.065;1.02
103;1857.34;506.607;1.02
104;1862.53;494.644;1.03001
105;1857.34;482.925;1.03001
106;1827.73;494.644;1.03001
107;1795.69;510.514;1.04
108;1803.01;500.748;1.04
109;1820.41;490.738;1.04
110;1822.85;480.972;1.05
111;1820.41;494.644;1.05
112;1795.69;514.42;1.06001
113;1761.2;486.831;1.06001
114;1741.37;502.701;1.06001
115;1773.41;512.467;1.07
116;1793.25;500.748;1.07
117;1798.13;486.831;1.07
118;1800.57;500.748;1.07
119;1783.48;512.467;1.08
120;1756.32;516.373;1.08
121;1768.53;516.373;1.08
122;1803.01;484.878;1.09
123;1820.41;512.467;1.09
124;1827.73;510.514;1.09
125;1822.85;490.738;1.09
126;1793.25;506.607;1.10001
127;1763.65;520.524;1.10001
128;1768.53;516.373;1.10001
129;1788.37;500.748;1.11
130;1785.92;496.597;1.11
131;1785.92;502.701;1.11
132;1763.65;526.383;1.12
133;1729.16;500.748;1.12
134;1714.21;512.467;1.12
135;1741.37;524.43;1.12
136;1763.65;510.514;1.13
137;1768.53;496.597;1.13
138;1768.53;508.56;1.13
139;1751.44;520.524;1.13
140;1729.16;526.383;1.14
141;1738.93;520.524;1.14
142;1770.97;498.795;1.14
143;1788.37;526.383;1.14
144;1798.13;516.373;1.15
145;1788.37;504.654;1.15
146;1761.2;514.42;1.15
147;1734.04;530.29;1.15
148;1738.93;522.477;1.16
149;1756.32;510.514;1.16
150;1758.76;500.748;1.16
151;1753.88;500.748;1.16
152;1731.6;542.009;1.17001
153;1697.12;518.326;1.17001
154;1682.16;506.607;1.17001
155;1714.21;538.102;1.17001
156;1731.6;520.524;1.17001
157;1738.93;516.373;1.18
158;1738.93;512.467;1.18
159;1724.28;530.29;1.18
160;1702;522.477;1.18
161;1711.76;538.102;1.18
162;1746.25;496.597;1.19
163;1761.2;520.524;1.19
