<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:55:24</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2306</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1881</WeldTime>
<DistDiff>2.82</DistDiff>
<DistAbs>78.97</DistAbs>
<Energy>3271.66</Energy>
<MaxPower>1993.58</MaxPower>
<CycleTime>6080</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>76.15</TrigDist>
<RunSpeed>69.9908</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>240.677</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;506.607;0
4;0;506.607;0
5;0;510.514;0
6;0;508.56;0.0100021
7;0;508.56;0.0100021
8;0;496.597;0.0100021
9;0;443.373;0.0199966
10;33.3796;425.55;0.0400009
11;70.307;394.055;0.0699997
12;109.676;378.185;0.0999985
13;166.44;354.503;0.139999
14;238.159;346.69;0.169998
15;304.994;326.914;0.209999
16;364.2;319.102;0.25
17;418.523;312.998;0.290001
18;475.288;309.091;0.32
19;532.052;303.232;0.360001
20;588.817;324.961;0.389999
21;643.139;323.008;0.419998
22;695.021;338.633;0.439995
23;769.181;330.821;0.470001
24;840.594;338.633;0.489998
25;899.8;362.56;0.510002
26;959.311;354.503;0.519997
27;1006;362.56;0.529999
28;1033.17;376.232;0.549995
29;1067.96;394.055;0.549995
30;1121.97;378.185;0.559998
31;1164.09;396.008;0.57
32;1201.02;388.195;0.580002
33;1228.18;421.644;0.580002
34;1238.25;419.691;0.589996
35;1240.69;397.961;0.589996
36;1277.62;427.503;0.599998
37;1324.62;419.691;0.599998
38;1359.1;421.644;0.610001
39;1386.27;405.774;0.619995
40;1408.54;437.513;0.629997
41;1413.43;423.597;0.629997
42;1428.38;447.279;0.639999
43;1480.26;413.831;0.650002
44;1519.63;421.644;0.659996
45;1549.23;445.326;0.659996
46;1569.07;413.831;0.669998
47;1571.51;427.503;0.68
48;1561.75;427.503;0.689995
49;1564.19;445.326;0.689995
50;1601.12;411.878;0.699997
51;1623.39;429.456;0.709999
52;1643.23;407.971;0.720001
53;1645.67;455.336;0.729996
