<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:37:56</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2334</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1873</WeldTime>
<DistDiff>2.75999</DistDiff>
<DistAbs>79.06</DistAbs>
<Energy>3271.82</Energy>
<MaxPower>2013.31</MaxPower>
<CycleTime>6130</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.3</TrigDist>
<RunSpeed>70.1932</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>240.791</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;500.748;0
5;0;500.748;0
6;0;502.701;0
7;0;502.701;0
8;0;475.112;0
9;0;431.654;0.00999451
10;33.2652;405.774;0.0299988
11;72.634;380.139;0.0599976
12;112.003;364.513;0.0999985
13;169.073;342.784;0.129997
14;245.369;334.727;0.159996
15;317.087;323.008;0.189995
16;376.293;311.045;0.219994
17;425.733;321.055;0.259995
18;472.732;312.998;0.289993
19;521.867;312.998;0.32
20;586.261;326.914;0.349998
21;650.349;324.961;0.369995
22;704.672;324.961;0.399994
23;756.554;332.774;0.419998
24;813.318;344.737;0.43
25;865.2;358.409;0.449997
26;932.035;366.466;0.469994
27;1001.01;358.409;0.479996
28;1057.77;380.139;0.489998
29;1109.65;386.242;0.5
30;1154.21;386.242;0.509995
31;1176.18;397.961;0.519997
32;1198.46;413.831;0.529999
33;1235.69;411.878;0.529999
34;1279.95;409.925;0.539993
35;1309.55;396.008;0.539993
36;1334.27;411.878;0.549995
37;1346.78;425.55;0.549995
38;1341.9;403.821;0.559998
39;1356.55;417.737;0.57
40;1405.99;423.597;0.579994
41;1440.47;417.737;0.579994
42;1465.19;407.971;0.589996
43;1487.47;431.654;0.599998
44;1494.8;427.503;0.610001
45;1497.24;445.326;0.610001
46;1526.84;443.373;0.619995
47;1578.72;401.868;0.629997
48;1605.88;429.456;0.629997
49;1633.05;439.467;0.639999
50;1643.12;409.925;0.649994
51;1633.05;429.456;0.659996
52;1623.28;433.607;0.659996
53;1652.88;445.326;0.669998
54;1677.6;425.55;0.68
55;1697.44;431.654;0.689995
56;1704.76;423.597;0.699997
57;1695;463.149;0.699997
58;1672.72;441.42;0.709999
59;1675.16;439.467;0.719994
60;1716.97;469.008;0.719994
61;1744.13;449.232;0.729996
62;1759.09;445.326;0.739998
63;1768.85;445.326;0.739998
64;1759.09;463.149;0.75
65;1744.13;463.149;0.759995
66;1773.74;472.915;0.759995
67;1820.73;439.467;0.769997
68;1843.01;465.102;0.769997
69;1857.66;469.008;0.779999
70;1857.66;451.186;0.789993
71;1830.5;465.102;0.789993
72;1813.41;479.019;0.799995
73;1833.25;479.019;0.799995
74;1847.9;465.102;0.809998
75;1857.66;457.289;0.809998
76;1860.41;461.196;0.82
77;1833.25;488.784;0.82
78;1800.9;467.055;0.829994
79;1793.57;470.962;0.839996
80;1830.5;490.738;0.839996
81;1850.34;477.065;0.849998
82;1860.41;465.102;0.849998
83;1860.41;477.065;0.860001
84;1845.45;484.878;0.860001
85;1823.18;498.795;0.869995
86;1847.9;494.644;0.869995
87;1890.01;470.962;0.879997
88;1909.54;494.644;0.879997
