<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-11:48:22</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3006</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1681</WeldTime>
<DistDiff>2.45</DistDiff>
<DistAbs>78.17</DistAbs>
<Energy>3271.57</Energy>
<MaxPower>2166.89</MaxPower>
<CycleTime>6010</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.72</TrigDist>
<RunSpeed>68.6491</RunSpeed>
<MaxForce>625.019</MaxForce>
<LossPower>321.894</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0.0100021
3;0;506.607;0.0100021
4;0;508.56;0.0100021
5;0;506.607;0.0100021
6;0;508.56;0.0100021
7;0;508.56;0.0100021
8;0;480.972;0.0100021
9;0;435.56;0.0199966
10;0;411.878;0.0400009
11;0;384.045;0.0699997
12;21.1341;368.419;0.0999985
13;80.34;352.55;0.139999
14;161.824;330.821;0.18
15;238.426;323.008;0.220001
16;302.515;321.055;0.260002
17;362.026;293.222;0.299995
18;421.232;305.185;0.349998
19;477.996;311.045;0.389999
20;534.761;317.148;0.43
21;603.732;319.102;0.459999
22;668.126;321.055;0.489998
23;737.098;334.727;0.510002
24;803.934;360.363;0.540001
25;853.374;352.55;0.559998
26;900.067;336.68;0.57
27;969.344;396.008;0.589996
28;1030.99;380.139;0.599998
29;1080.43;392.102;0.610001
30;1127.43;392.102;0.610001
31;1159.47;411.878;0.619995
32;1181.75;409.925;0.619995
33;1213.8;429.456;0.629997
34;1270.56;394.055;0.629997
35;1315.12;415.784;0.639999
36;1352.05;441.42;0.650002
37;1384.09;388.195;0.650002
38;1393.86;417.737;0.659996
39;1396.6;419.691;0.669998
40;1428.65;433.607;0.669998
41;1470.46;417.737;0.68
42;1500.06;425.55;0.68
43;1524.78;417.737;0.690002
44;1532.41;453.383;0.699997
45;1519.9;429.456;0.699997
46;1519.9;411.878;0.709999
47;1569.34;470.962;0.720001
48;1616.34;435.56;0.720001
49;1645.94;435.56;0.729996
50;1670.66;431.654;0.739998
51;1677.98;443.373;0.739998
52;1673.1;449.232;0.75
53;1692.63;453.383;0.760002
54;1757.03;423.597;0.760002
55;1798.84;451.186;0.769997
56;1828.44;463.149;0.779999
57;1843.39;415.784;0.779999
58;1830.88;453.383;0.790001
59;1813.79;461.196;0.799995
60;1830.88;467.055;0.799995
61;1865.67;455.336;0.809998
62;1890.39;451.186;0.809998
63;1902.6;457.289;0.82
64;1890.39;486.831;0.82
65;1863.23;459.243;0.830002
66;1845.84;457.289;0.830002
67;1892.83;508.56;0.839996
68;1934.64;475.112;0.839996
69;1959.36;470.962;0.849998
70;1971.88;470.962;0.849998
71;1964.25;484.878;0.849998
72;1942.27;496.597;0.860001
73;1954.48;492.691;0.860001
74;2011.25;467.055;0.869995
75;2048.17;498.795;0.869995
76;2068.01;496.597;0.879997
77;2068.01;459.243;0.879997
78;2043.29;488.784;0.879997
79;2008.8;494.644;0.889999
80;2021.01;498.795;0.889999
81;2053.36;488.784;0.900002
82;2065.57;475.112;0.900002
83;2072.89;494.644;0.900002
