<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-14:32:50</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3029</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1668</WeldTime>
<DistDiff>2.49</DistDiff>
<DistAbs>78.13</DistAbs>
<Energy>3270.16</Energy>
<MaxPower>2191.59</MaxPower>
<CycleTime>6030</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>75.64</TrigDist>
<RunSpeed>67.4755</RunSpeed>
<MaxForce>626.972</MaxForce>
<LossPower>324.355</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;506.607;0
4;0;508.56;0.0100021
5;0;504.654;0.0100021
6;0;508.56;0.0100021
7;0;508.56;0.0100021
8;0;477.065;0.0100021
9;0;433.607;0.0200043
10;0;413.831;0.0400009
11;0;380.139;0.0699997
12;18.6735;360.363;0.0999985
13;75.438;340.831;0.139999
14;154.481;326.914;0.18
15;226.199;312.998;0.220001
16;287.847;305.185;0.260002
17;344.611;281.503;0.309998
18;401.376;303.232;0.360001
19;455.699;291.269;0.400002
20;512.463;273.69;0.449997
21;589.064;324.961;0.489998
22;665.666;301.279;0.529999
23;742.267;311.045;0.559998
24;816.122;309.091;0.590004
25;885.399;328.867;0.620003
26;939.722;336.68;0.639999
27;1008.69;358.409;0.660004
28;1090.18;340.831;0.68
29;1154.57;374.279;0.690002
30;1211.34;403.821;0.699997
31;1250.71;364.513;0.709999
32;1272.98;399.915;0.709999
33;1285.5;405.774;0.709999
34;1322.42;421.644;0.720001
35;1364.23;405.774;0.720001
36;1396.58;407.971;0.730003
37;1426.19;407.971;0.730003
38;1435.95;439.467;0.739998
39;1433.51;417.737;0.739998
40;1445.72;409.925;0.75
41;1505.23;463.149;0.75
42;1547.04;431.654;0.760002
43;1579.08;427.503;0.760002
44;1598.92;425.55;0.770004
45;1606.25;437.513;0.770004
46;1603.8;443.373;0.779999
47;1633.41;445.326;0.790001
48;1700.24;419.691;0.790001
49;1739.61;449.232;0.800003
50;1771.66;453.383;0.809998
51;1779.29;411.878;0.809998
52;1766.77;443.373;0.82
53;1752.13;447.279;0.82
