<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-14:47:33</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3038</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1629</WeldTime>
<DistDiff>2.32999</DistDiff>
<DistAbs>78.06</DistAbs>
<Energy>3270.71</Energy>
<MaxPower>2190.81</MaxPower>
<CycleTime>6010</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.73</TrigDist>
<RunSpeed>68.7829</RunSpeed>
<MaxForce>619.16</MaxForce>
<LossPower>325.137</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;506.607;0
4;0;504.654;0
5;0;502.701;0
6;0;504.654;0
7;0;504.654;0
8;0;484.878;0
9;0;435.56;0.0199966
10;0;419.691;0.0399933
11;0;380.139;0.0599976
12;42.6115;380.139;0.0999985
13;114.33;352.55;0.129997
14;198.256;342.784;0.169998
15;272.111;321.055;0.209999
16;331.622;319.102;0.25
17;390.828;307.138;0.289993
18;457.358;323.008;0.329994
19;533.959;293.222;0.379997
20;605.678;317.148;0.409996
21;674.65;342.784;0.449997
22;739.044;301.279;0.479996
23;795.808;336.68;0.5
24;844.943;338.633;0.519997
25;906.896;358.409;0.539993
26;968.543;352.55;0.559998
27;1022.87;366.466;0.579994
28;1069.86;362.56;0.589996
29;1101.91;403.821;0.599998
30;1116.56;394.055;0.609993
31;1141.28;380.139;0.609993
32;1198.04;437.513;0.619995
33;1242.6;409.925;0.629997
34;1277.09;409.925;0.629997
35;1311.88;405.774;0.639999
36;1331.41;417.737;0.649994
37;1339.04;417.737;0.649994
38;1375.97;431.654;0.659996
39;1432.73;401.868;0.669998
40;1474.85;421.644;0.68
41;1504.45;439.467;0.68
42;1526.42;394.055;0.689995
43;1523.98;423.597;0.699997
44;1516.66;421.644;0.699997
45;1541.38;433.607;0.709999
46;1580.74;415.784;0.719994
47;1605.46;427.503;0.719994
48;1627.74;411.878;0.729996
49;1630.18;455.336;0.739998
50;1615.54;431.654;0.75
51;1617.98;407.971;0.75
52;1674.74;470.962;0.759995
53;1716.55;435.56;0.769997
54;1748.9;435.56;0.779999
55;1768.43;429.456;0.779999
56;1773.32;447.279;0.789993
57;1763.55;451.186;0.799995
58;1793.15;465.102;0.809998
59;1852.36;427.503;0.809998
60;1889.59;455.336;0.82
61;1916.75;477.065;0.82
62;1921.64;419.691;0.829994
63;1901.8;457.289;0.839996
64;1887.15;461.196;0.839996
65;1889.59;470.962;0.849998
66;1928.96;453.383;0.849998
67;1951.24;459.243;0.859993
68;1968.63;453.383;0.859993
69;1961.01;490.738;0.869995
70;1936.29;465.102;0.869995
71;1911.87;453.383;0.879997
72;1943.91;512.467;0.879997
73;1990.61;479.019;0.889999
74;2017.77;472.915;0.889999
75;2032.72;465.102;0.899994
76;2025.4;490.738;0.899994
77;2000.68;480.972;0.899994
78;1995.8;508.56;0.909996
79;2047.68;463.149;0.909996
80;2084.6;480.972;0.919998
81;2109.32;518.326;0.919998
82;2111.77;463.149;0.93
83;2087.05;484.878;0.93
84;2052.56;484.878;0.93
85;2044.93;504.654;0.939995
86;2082.16;480.972;0.939995
87;2096.81;492.691;0.949997
88;2104.44;470.962;0.949997
