<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-24-15:05:13</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2978</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1635</WeldTime>
<DistDiff>2.32</DistDiff>
<DistAbs>78.08</DistAbs>
<Energy>3271.7</Energy>
<MaxPower>2190.45</MaxPower>
<CycleTime>6010</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.76</TrigDist>
<RunSpeed>68.1908</RunSpeed>
<MaxForce>621.113</MaxForce>
<LossPower>327.94</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;504.654;0.00999451
5;0;506.607;0.00999451
6;0;504.654;0.00999451
7;0;502.701;0.00999451
8;0;472.915;0.00999451
9;0;421.644;0.0199966
10;0;401.868;0.0400009
11;0;378.185;0.0799942
12;19.9706;362.56;0.110001
13;79.1765;348.643;0.150002
14;163.408;328.867;0.189995
15;242.145;319.102;0.229996
16;304.098;297.372;0.269997
17;358.421;309.091;0.32
18;415.185;293.222;0.360001
19;474.391;285.409;0.400002
20;550.993;323.008;0.439995
21;617.523;309.091;0.479996
22;681.917;314.951;0.509995
23;746.006;317.148;0.529999
24;812.536;336.68;0.559998
25;872.047;350.597;0.57
26;945.902;362.56;0.589996
27;1020.06;352.55;0.599998
28;1076.83;384.045;0.610001
29;1133.59;399.915;0.619995
30;1175.71;378.185;0.619995
31;1195.24;405.774;0.629997
32;1210.19;419.691;0.629997
33;1254.75;423.597;0.629997
34;1291.68;415.784;0.629997
35;1323.72;409.925;0.639999
36;1355.77;415.784;0.639999
37;1365.84;431.654;0.650002
38;1365.84;413.831;0.650002
39;1390.56;417.737;0.659996
40;1444.88;449.232;0.669998
41;1484.25;427.503;0.669998
42;1518.73;423.597;0.68
43;1548.34;423.597;0.68
44;1555.97;433.607;0.689995
45;1560.85;449.232;0.689995
46;1602.66;439.467;0.699997
47;1659.42;423.597;0.699997
48;1694.22;455.336;0.709999
49;1728.7;443.373;0.720001
50;1738.47;419.691;0.720001
51;1726.26;439.467;0.729996
52;1723.82;451.186;0.729996
53;1758.3;451.186;0.739998
