<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-10:41:08</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2997</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1706</WeldTime>
<DistDiff>2.42</DistDiff>
<DistAbs>78.17</DistAbs>
<Energy>3270.87</Energy>
<MaxPower>2126.89</MaxPower>
<CycleTime>6010</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>75.75</TrigDist>
<RunSpeed>68.9263</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>324.66</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;502.701;0.0100021
4;0;506.607;0.0100021
5;0;506.607;0.0100021
6;0;506.607;0.0100021
7;0;508.56;0.0100021
8;0;480.972;0.0100021
9;0;423.597;0.0199966
10;0;413.831;0.0400009
11;0;378.185;0.0800018
12;25.6927;350.597;0.110001
13;90.0868;350.597;0.150002
14;171.571;324.961;0.190002
15;245.426;319.102;0.230003
16;309.82;295.419;0.279999
17;364.143;297.372;0.32
18;418.466;297.372;0.370003
19;482.555;311.045;0.410004
20;554.273;293.222;0.449997
21;625.687;311.045;0.489998
22;687.639;334.727;0.519997
23;754.17;305.185;0.540001
24;808.492;332.774;0.57
25;860.374;342.784;0.589996
26;914.697;360.363;0.599998
27;976.344;360.363;0.620003
28;1025.78;368.419;0.629997
29;1072.78;378.185;0.639999
30;1104.83;409.925;0.639999
31;1117.03;397.961;0.650002
32;1136.87;394.055;0.650002
33;1186.31;437.513;0.660004
34;1230.87;413.831;0.660004
35;1265.35;409.925;0.669998
36;1297.4;405.774;0.669998
37;1322.12;421.644;0.68
38;1329.44;419.691;0.690002
39;1363.93;441.42;0.690002
40;1425.88;397.961;0.699997
41;1467.69;419.691;0.709999
42;1502.48;453.383;0.709999
43;1526.9;396.008;0.720001
44;1524.46;421.644;0.720001
45;1519.57;419.691;0.730003
46;1541.85;435.56;0.739998
47;1581.22;419.691;0.739998
48;1608.38;429.456;0.75
49;1628.22;411.878;0.760002
50;1633.1;461.196;0.760002
51;1616.01;437.513;0.769997
52;1618.45;407.971;0.779999
